ensid	gene_name	logFC	AveExpr	t	P.Value	adj.P.Val	B	ranks
ENSG00000107807	TLX1	-0.279666080875624	-1.05205350165377	-3.45231197502494	0.0006038616599281	0.0033799353279334	-0.9314099051975	-3.21906254351678
ENSG00000107815	TWNK	0.171712862553396	3.29379134329709	1.73572660773329	0.0832399827247772	0.170858207004033	-5.21758735971188	1.07966801859177
ENSG00000107816	LZTS2	0.279558665449609	1.99634705231441	2.88665029585376	0.00406537899868373	0.0160437789941007	-2.5000977305415	2.39089896068138
ENSG00000107819	SFXN3	0.501977207269911	5.47237947732066	4.89720252896417	1.32185505470443e-06	2.03502084023225e-05	4.7600747266234	5.87881616390725
ENSG00000107821	KAZALD1	-0.172008399049918	0.879480794869469	-1.22887721280702	0.219706891033724	0.354979396938503	-5.7745424833378	-0.658156321363571
ENSG00000107829	FBXW4	-0.172239465165527	4.46413750249778	-2.63484481490093	0.00868376117218017	0.0291159554640933	-3.38441645914942	-2.0612921293713
ENSG00000107833	NPM3	0.143609350926192	3.70813440244158	1.20433652159344	0.229040163643832	0.366096012516936	-6.04191576377037	0.640088354693112
ENSG00000107854	TNKS2	0.0921774801606114	4.58465788827449	1.66615140445999	0.0963214907576709	0.191310639561254	-5.43730525274054	1.01627680450382
ENSG00000107862	GBF1	-0.0183876324224286	5.89428847576703	-0.361106344148397	0.718175379203468	0.811473441948606	-6.7863809072495	-0.143769487624534
ENSG00000107863	ARHGAP21	0.132231921290169	6.19511626122593	1.89046375993016	0.0592849605076501	0.131705158719762	-5.0866943150845	1.2270554651001
ENSG00000107864	CPEB3	-0.124489762671183	1.21959668415425	-1.65387772517861	0.098791933589319	0.195251421307661	-5.16628368559631	-1.00527851432596
ENSG00000107872	FBXL15	-0.289938557988191	0.865761534905933	-2.27442368104646	0.02337139718388	0.063937383600258	-3.98484141139255	-1.63131532393163
ENSG00000107874	CUEDC2	0.0743611273518918	3.98459282248949	0.997854289157179	0.318841867549893	0.464886925282666	-6.27895755218996	0.496424655745091
ENSG00000107882	SUFU	0.0794028753521137	3.18104657968458	1.17531405658951	0.24043910599913	0.379551513346054	-6.00065208984881	0.618994895494498
ENSG00000107890	ANKRD26	0.272692922955054	4.12077032720069	2.87815868397357	0.0041745384798166	0.0163615799357673	-2.71314380031962	2.37939153137756
ENSG00000107897	ACBD5	-0.350201077993652	5.57222568741136	-4.34364900035992	1.70370692909589e-05	0.000174180900099261	2.32978771098036	-4.76860511028709
ENSG00000107902	LHPP	-0.209445020351033	3.30655831308924	-2.15975330813152	0.0312754916341839	0.0803038758145023	-4.38965183814283	-1.50479585470137
ENSG00000107929	LARP4B	0.0908785276033517	5.30366319271814	1.18125691878625	0.238072919228721	0.376772176820924	-6.14735938459785	0.623290002740499
ENSG00000107937	GTPBP4	0.188119066143274	4.33785401590009	2.53390903383208	0.0115898452077977	0.0366953731818353	-3.64125164270294	1.93592236436843
ENSG00000107938	EDRF1	0.123463436905144	4.92713765369441	1.67939305138498	0.093712074193603	0.187307081461293	-5.43326144499545	1.02820444947691
ENSG00000107949	BCCIP	-0.018880865417116	5.20134447178742	-0.272058784513865	0.785691262019422	0.859559671269111	-6.80334333745675	-0.104748076787459
ENSG00000107951	MTPAP	-0.0534053137646668	4.27725165068757	-0.793461316668328	0.427892635416271	0.570765113050425	-6.47356129720202	-0.368665188219501
ENSG00000107954	NEURL1	-1.21357839475476	-0.103876199297903	-7.70492172981669	7.30786135543667e-14	1.19486200264074e-11	20.9396768045608	-13.1362097006654
ENSG00000107957	SH3PXD2A	-0.437220769217493	3.48901734644381	-4.78090871932276	2.31030609439815e-06	3.21035090040437e-05	4.31473689576241	-5.63633047625447
ENSG00000107959	PITRM1	-0.111079589894399	5.93518796162622	-1.64123298584883	0.101389862119395	0.199257142610497	-5.52056954351561	-0.99400546754425
ENSG00000107960	STN1	0.272777691771527	4.4370427794719	2.28036272404094	0.0230142666611064	0.0630994381473631	-4.22492255572364	1.63800285914103
ENSG00000107968	MAP3K8	0.275916805500971	3.90459090247456	2.93446266140183	0.00349781591241197	0.0142065778064645	-2.5292528865301	2.45620305086862
ENSG00000107984	DKK1	1.55264189733746	3.24252851653966	7.27139769858029	1.41481223293578e-12	1.48787765341603e-10	18.0650707860001	11.8493011937869
ENSG00000108001	EBF3	-0.33327223161911	-0.67609855359414	-3.19912812891602	0.00146760921062847	0.00698416110432924	-1.68000928163283	-2.83338957130109
ENSG00000108010	GLRX3	-0.0843211249839464	6.16788176765458	-0.909902109841508	0.363320889647643	0.510211769049415	-6.44182172923751	-0.439709631044843
ENSG00000108021	TASOR2	0.144124569249623	4.87794674119753	2.1906216949985	0.0289489266746038	0.0755952386932997	-4.46319788296874	1.53836753376515
ENSG00000108039	XPNPEP1	-0.217484910784813	6.20931143622128	-3.29461591135204	0.00105682982360987	0.00532216457933026	-1.5317804725665	-2.97599493948282
ENSG00000108055	SMC3	0.178501468507104	5.44419923532773	2.1571500781762	0.0314788594402387	0.0807057859060716	-4.55194595819725	1.50198101163013
ENSG00000108061	SHOC2	-0.0321089056627426	5.05829832534239	-0.500674897139384	0.616824450055477	0.734861593513599	-6.70388366023893	-0.209838419792181
ENSG00000108064	TFAM	0.284226833011216	5.31940456970745	2.26035402127767	0.0242367562379353	0.0657598311889556	-4.32908266035155	1.61552550505988
ENSG00000108091	CCDC6	0.17178491637352	4.9939088545914	2.36392841774324	0.0184709672358311	0.052983693953466	-4.07442694709675	1.73351036204836
ENSG00000108094	CUL2	-0.000331572273373659	4.06534128971789	-0.00468781712700409	0.996261582105457	0.997285580692776	-6.77666162379723	-0.00162661664702308
ENSG00000108100	CCNY	-0.0740032933449963	3.83776490675917	-0.952619846464341	0.341251759466309	0.487875887927325	-6.29896472475172	-0.466925100758398
ENSG00000108106	UBE2S	0.174762630346869	3.77262416532007	1.4792756405986	0.139708380048771	0.253788639452799	-5.6899307098131	0.854777543064153
ENSG00000108107	RPL28	-0.513790133989374	6.89851694643053	-4.23539742689715	2.72508218192828e-05	0.00025873978056221	1.88335475306455	-4.56462039591219
ENSG00000108175	ZMIZ1	-0.134991816715437	3.98046619056516	-1.85387052100617	0.0643576308404645	0.140321402181107	-5.06894318491083	-1.19139995170556
ENSG00000108176	DNAJC12	0.0799185012403774	1.6675700823321	0.429384343629447	0.667832028352947	0.774739107934435	-6.44159192010952	0.175332756585335
ENSG00000108179	PPIF	-0.0976569099869702	4.39970636813214	-0.965043176622195	0.334998580308112	0.481618315350397	-6.34694877990877	-0.47495703345766
ENSG00000108187	PBLD	-0.268124132016569	3.35215815820582	-1.78775465357829	0.0744326206004853	0.15690671009325	-5.05483274913014	-1.12823669023432
ENSG00000108219	TSPAN14	0.23512293160396	6.07339301980045	2.18448025683348	0.0293995218678669	0.0765357790613339	-4.49807442458322	1.53165973257545
ENSG00000108239	TBC1D12	0.251348021573289	2.09562288976746	3.5444216221847	0.000431136107468407	0.00257809887840472	-0.460907782856221	3.36538560364201
ENSG00000108242	CYP2C18	-0.651028731931575	4.68702490585136	-3.34312326826642	0.000891742259383299	0.00464505562714738	-1.23104273276037	-3.04976065179248
ENSG00000108244	KRT23	0.228138403098399	4.41136046798084	0.822095373044609	0.411421928387058	0.555707380358786	-6.47104121190142	0.385712564552577
ENSG00000108255	CRYBA1	0.424484659188339	0.713142221286239	3.39385289044294	0.00074497480282817	0.00400274300392205	-0.931538445145035	3.12785841608089
ENSG00000108256	NUFIP2	-0.150698955185045	4.70974576832603	-2.42873697401462	0.015509746350887	0.0461011568816174	-3.91369867292736	-1.80939530465647
ENSG00000108262	GIT1	-0.083041086224741	4.44021206435961	-1.10573247409006	0.269384199277914	0.41321687761592	-6.1976023624461	-0.569627881395729
ENSG00000108298	RPL19	-0.395158148458729	10.8133632097165	-4.08420000689059	5.16449405246313e-05	0.000436966101675532	1.35600633378532	-4.28697221838176
ENSG00000108306	FBXL20	0.146073776220302	4.30520871087924	1.35182054730824	0.177055557281156	0.302431271031565	-5.88636388187498	0.751890437396898
ENSG00000108309	RUNDC3A	-0.0983351225816693	-0.319289156671111	-0.795269618049569	0.426841218331718	0.569698104667252	-6.29320994850594	-0.369733649159278
ENSG00000108312	UBTF	0.0847521664104869	5.50214484095222	1.81362581158565	0.0703461259476672	0.15027209815256	-5.22291320802891	1.1527598147307
ENSG00000108344	PSMD3	0.00642476275807846	6.20022464951802	0.0963484904976541	0.923283140210464	0.949914676681719	-6.84707037754371	0.0346650948849695
ENSG00000108349	CASC3	0.05145469329887	5.38546332027554	0.964593002610587	0.335223870566414	0.481870837788921	-6.38258333355002	0.474665063770389
ENSG00000108352	RAPGEFL1	-1.00148361332393	5.10962233531853	-6.52882035117244	1.65782207916191e-10	9.42518136376314e-09	13.4292066994783	-9.78046208065211
ENSG00000108370	RGS9	-0.540031308382152	1.81695816512269	-2.994261029097	0.0028900166305489	0.012177647201711	-2.17756457890481	-2.53909965809645
ENSG00000108375	RNF43	-0.450090315940166	2.65098123308276	-3.51343065760323	0.000483285052687292	0.00281111014806423	-0.58064851642888	-3.31579663675811
ENSG00000108379	WNT3	0.120076923451723	-0.400410981103154	1.46407899060418	0.143812737292661	0.259309773432795	-5.55169150628132	0.842202647395829
ENSG00000108381	ASPA	-0.173940411600267	-0.874262481540032	-2.1460250676513	0.0323608311341232	0.0824011159945845	-4.45003042417844	-1.4899803327851
ENSG00000108384	RAD51C	0.0222786939260786	3.77846659785761	0.198353252136376	0.842850846892866	0.89886969007809	-6.74619402205861	0.0742492724719928
ENSG00000108387	SEPTIN4	-0.161663550689212	1.68018341720384	-1.26538932893283	0.206332374163954	0.338745615748502	-5.7352073019754	-0.685432624582922
ENSG00000108389	MTMR4	-0.0100222935954677	3.83081962237588	-0.125785264198351	0.899953429682071	0.935146672768864	-6.74263700002897	-0.0457799636222199
ENSG00000108395	TRIM37	0.116739628294919	4.37984593491928	1.44119735035822	0.150166809901996	0.268048174500336	-5.77883345093896	0.823426045156299
ENSG00000108405	P2RX1	-0.505509028388004	-0.0749209720610523	-4.16206517022962	3.72478317912141e-05	0.000334543477194545	1.76730521817966	-4.42889900260743
ENSG00000108406	DHX40	0.130968094643019	4.53464013846803	1.4735203700784	0.141252012969921	0.255825120514733	-5.74316255797052	0.850005354372244
ENSG00000108423	TUBD1	0.336688936497298	3.00846901284537	3.41549644622357	0.000689485758253478	0.00375686718192116	-0.989898363890704	3.16147470001142
ENSG00000108424	KPNB1	0.0320147003831113	6.74648560668412	0.519693757046213	0.603511404728621	0.724317159554281	-6.71115332478585	0.219314518501333
ENSG00000108433	GOSR2	-0.141978397188697	5.67546513491558	-1.8601594351168	0.0634611080478373	0.138780515500493	-5.14045395014563	-1.19749234927216
ENSG00000108439	PNPO	0.0242288301811562	5.48024175634558	0.217562020696055	0.827860822207974	0.888679849401381	-6.82323381404135	0.0820426695287084
ENSG00000108443	RPS6KB1	0.091282667312923	4.76908525034835	1.25714506754067	0.20929918881888	0.342236793163218	-6.04117266847634	0.679232454853701
ENSG00000108448	TRIM16L	-0.226000119173378	3.36797160738641	-1.61704989719785	0.106510202663338	0.206780077973545	-5.41641503249083	-0.97260878895614
ENSG00000108465	CDK5RAP3	0.0566454541175307	7.46975283157233	0.768900297654125	0.442322447822097	0.584544119835691	-6.54520362144289	0.354261019667512
ENSG00000108468	CBX1	0.317236484605504	3.05737675244509	4.2352274278721	2.72707157779489e-05	0.00025873978056221	2.00565499046286	4.56430346292621
ENSG00000108469	RECQL5	0.0657651423115637	4.58808468246851	0.805016828070326	0.421199882487376	0.564320675143083	-6.48139574074411	0.375511758652485
ENSG00000108474	PIGL	-0.0156963288800047	3.56431584689768	-0.193033884014247	0.847012308040713	0.901590747961983	-6.69770787927369	-0.0721102788365566
ENSG00000108479	GALK1	-0.144859242984463	3.46225766567699	-1.35759122912496	0.17521747709056	0.299974891992399	-5.80794854649363	-0.756422577246509
ENSG00000108506	INTS2	0.111678028473317	3.28901416412609	1.46089220594688	0.144685081961174	0.260693841371485	-5.65557984335895	0.839576245355996
ENSG00000108509	CAMTA2	-0.0581965122181267	4.48680875035729	-0.919977785804702	0.358036435050778	0.505038800071627	-6.37550408032398	-0.446072775768573
ENSG00000108510	MED13	0.00728216810551219	5.03327896907212	0.120410332687739	0.904207396480409	0.93782681303705	-6.82524446173419	0.0437319447276382
ENSG00000108511	HOXB6	0.630016947588269	3.70893280046622	3.70459913362253	0.000235799414762715	0.0015580846285206	-0.0151347193012521	3.62745727712744
ENSG00000108515	ENO3	0.171279288299921	3.3512445868151	1.36010057894973	0.174422667995507	0.298888525060062	-5.79495634906492	0.75839707476105
ENSG00000108518	PFN1	0.0359953538548878	7.76583259590023	0.490640256178527	0.623900256339954	0.740848480810803	-6.70756415130084	0.204884835932379
ENSG00000108523	RNF167	-0.22507765532643	4.72664623383421	-2.88513235456557	0.0040846992988158	0.0161030032195484	-2.72780117762003	-2.38883990918586
ENSG00000108528	SLC25A11	-0.084704507472996	3.15973167820763	-1.21702696240949	0.224179003050477	0.360281939182858	-5.9562972312081	-0.649405066524028
ENSG00000108551	RASD1	-0.346783720428992	0.804285672392998	-1.98061347012354	0.0481926736434332	0.112227454996663	-4.5965085599728	-1.31701897914847
ENSG00000108556	CHRNE	-0.00588567052972144	0.263388417004894	-0.0490020093308636	0.960937634660704	0.974806398768451	-6.52847192341476	-0.0173047973487406
ENSG00000108557	RAI1	-0.0365027578006332	5.51928426771398	-0.481659909530219	0.630262313386259	0.745714970412646	-6.73071317164049	-0.200478660790799
ENSG00000108559	NUP88	0.162171272792985	4.7122562855362	2.36289024287927	0.0185221900271155	0.0530694623442551	-4.06509364902784	1.73230766449749
ENSG00000108561	C1QBP	-0.172289008806628	5.14496493398292	-1.79072546128224	0.0739536942931221	0.156102784787593	-5.25655021621758	-1.13104012631829
ENSG00000108578	BLMH	-0.0913281483572335	3.47368416642231	-0.954366716812373	0.340367986228436	0.486892067917298	-6.28792767650023	-0.468051294821781
ENSG00000108582	CPD	-0.674397987379414	5.42743265585779	-6.74959952059145	4.19539652101483e-11	2.87391076668906e-09	14.7311263138749	-10.3772269862654
ENSG00000108587	GOSR1	-0.0672251229835341	5.55998764469432	-0.82288793542424	0.4109714689033	0.555366849869324	-6.51147441397281	-0.386188327340377
ENSG00000108588	CCDC47	-0.212905748517398	7.17751542520159	-2.73781294001245	0.0064096353673705	0.0229905255771176	-3.15716685226818	-2.19316667601054
ENSG00000108590	MED31	0.066005995528432	1.90865248499633	0.717711482688608	0.47327676454345	0.613293967706427	-6.30283877017905	0.324884816635469
ENSG00000108591	DRG2	-0.0671418182380574	4.0159029117963	-0.900441754689826	0.368326942258335	0.51494966337453	-6.37073831314459	-0.433766512352883
ENSG00000108592	FTSJ3	0.197996030664289	5.24907618969868	2.99759295741955	0.00285917979875198	0.0120731210371714	-2.43118961738318	2.54375853329168
ENSG00000108599	AKAP10	0.180154221111053	3.83628360030699	2.74039692246104	0.00636022083944402	0.0228540909843886	-3.06290648575849	2.19652780452661
ENSG00000108602	ALDH3A1	-1.59179086096744	2.33084195745539	-6.31129294873047	6.19401721219265e-10	2.87854741811443e-08	12.2404099326346	-9.20802759214199
ENSG00000108604	SMARCD2	-0.272469994519707	5.20614149259339	-3.55087797438713	0.000420957173349517	0.00252655612432116	-0.671712203588037	-3.37576208545665
ENSG00000108622	ICAM2	0.345868018254934	2.6217969025635	2.15949823356589	0.031295368304793	0.0803290074195801	-4.32990817260259	1.50451993301313
ENSG00000108639	SYNGR2	-0.0131317774202366	6.29967146846985	-0.132455813721407	0.894678071182093	0.931578491500019	-6.8430578129178	-0.0483332072094249
ENSG00000108641	B9D1	0.0421257833606508	3.94145844232637	0.360613379279394	0.718543681134341	0.811586247348186	-6.70164789799496	0.143546825443497
ENSG00000108651	UTP6	0.180188192494438	5.48534564479695	2.77275926152193	0.00576981792802596	0.0211667084159485	-3.06700511924586	2.23883789119457
ENSG00000108654	DDX5	0.230047549921905	8.44001509015529	3.27578041380972	0.00112825761364253	0.00561621567679836	-1.55672684783706	2.94759172711712
ENSG00000108666	C17orf75	0.276269406757658	2.71939191569834	3.30592824716631	0.00101597239941607	0.0051627037266989	-1.31986912130552	2.99311809022544
ENSG00000108669	CYTH1	0.118967063082851	6.25591335805586	1.64999947219057	0.0995830118432465	0.196568511216842	-5.50593886738501	1.00181474282134
ENSG00000108671	PSMD11	-0.0753243065714653	6.2279828213727	-1.10707322881535	0.268804714247646	0.412582266626508	-6.24494757964937	-0.570563118974665
ENSG00000108679	LGALS3BP	-0.0988432051539112	7.423324965413	-1.01942219025254	0.30850495616236	0.454489379680162	-6.32305487663023	-0.510737854591275
ENSG00000108688	CCL7	0.530640939636442	-0.984703491270557	4.71114048695184	3.2121551063798e-06	4.26510221593998e-05	4.02799286871907	5.49320349196793
ENSG00000108691	CCL2	1.2611026853055	3.09899054517035	7.06677193132933	5.47222324191016e-12	4.84497235647382e-10	16.7526624014733	11.2618361936797
ENSG00000108700	CCL8	0.905638973909033	-0.574244597067809	6.13506849072798	1.75484675079076e-09	6.83085069524019e-08	11.2313453255365	8.75576080409386
ENSG00000108733	PEX12	0.0602548571471293	1.98955137346244	0.698521752681987	0.485181895521289	0.624243219969952	-6.31691719314551	0.31409541312677
ENSG00000108771	DHX58	0.443081273283254	2.75367384448767	4.16506249260011	3.67783892919382e-05	0.000330724977976482	1.76307458710518	4.43440729459062
ENSG00000108773	KAT2A	0.0142061386393439	4.8141538437078	0.170080381734669	0.865017026452117	0.912731706275728	-6.80660496268546	0.0629753440711094
ENSG00000108774	RAB5C	0.060396006610224	4.96315580644778	0.819747053634635	0.412758339942199	0.556840930782056	-6.49498353984556	0.384304142888223
ENSG00000108784	NAGLU	-0.446821956749747	4.59124666077409	-4.08808654088124	5.08156076862316e-05	0.000431489617957387	1.33871643249811	-4.29400287647713
ENSG00000108785	HSD17B1P1	-0.161840933929842	0.336057908046464	-1.77206874871994	0.0770036720642749	0.161038395503665	-4.99748827378079	-1.11348856418821
ENSG00000108786	HSD17B1	-0.151889964902291	-0.127119574163737	-1.19267262564504	0.233574056330786	0.371309643032114	-5.88671760232442	-0.631575397082305
ENSG00000108788	MLX	-0.080963055229553	5.81089143271797	-1.16954601406656	0.242751534955486	0.382474107266152	-6.17238412794298	-0.614838015300122
ENSG00000108797	CNTNAP1	0.14445102047295	1.4340795484499	1.54743565008627	0.122402956016716	0.229537565071112	-5.34085028390606	0.912208093904131
ENSG00000108798	ABI3	-0.015873322590003	0.601460532206652	-0.131287689847105	0.895601543328753	0.93226797576858	-6.49596995804278	-0.0478851667024493
ENSG00000108799	EZH1	0.344502611200444	4.70889632094809	4.89193639244685	1.35603146923085e-06	2.07338600073522e-05	4.74964961465026	5.86773023174128
ENSG00000108819	PPP1R9B	0.115068758825847	4.14730891562312	1.94938381059557	0.0518189647125334	0.118552222404325	-4.91243174545155	1.28551126800255
ENSG00000108821	COL1A1	0.379845022090908	10.1406068883559	2.37827173844372	0.0177759014771939	0.0514112579843955	-3.98827457980998	1.75016836547058
ENSG00000108823	SGCA	0.34315972066969	-0.203332584143548	2.64727501402868	0.0083753228976972	0.0283565950587088	-3.18033662776668	2.07699844041233
ENSG00000108825	PTGES3L-AARSD1	-0.351875658761267	1.57707087163736	-1.62855238198303	0.104049679428283	0.203085961392695	-5.21796071995915	-0.982759253489283
ENSG00000108826	MRPL27	-0.0148601848488168	4.79635668038688	-0.195461842566926	0.845112323305567	0.900638281652062	-6.80678049638643	-0.0730855654291215
ENSG00000108828	VAT1	0.548373840002833	4.63034573810945	5.02289741056442	7.13874389707331e-07	1.19334226339136e-05	5.36015767495848	6.14637819810625
ENSG00000108829	LRRC59	0.15542641942073	5.21199398133838	1.99395692542829	0.0467097852100426	0.109560124471723	-4.87918158496762	1.33059212976441
ENSG00000108839	ALOX12	-0.26074578531202	0.572576819868815	-2.96185593637467	0.0032062029585417	0.0132850437053892	-2.25378472775743	-2.49400898947257
ENSG00000108840	HDAC5	-0.122977379119062	3.37599026287844	-1.66885198833872	0.0957846287802865	0.190582313437415	-5.32306860523411	-1.01870417955941
ENSG00000108846	ABCC3	0.0179394810243805	7.30581398212818	0.156969485199867	0.875333466433108	0.919416189069756	-6.83341298684853	0.0578264669290809
ENSG00000108848	LUC7L3	0.343939710552391	7.89366440790536	3.81370231315918	0.000154351740301157	0.00109137594152333	0.271078882749537	3.8114884695254
ENSG00000108849	PPY	-1.37734592376701	0.102607127164585	-4.61931372979095	4.92584718710904e-06	6.15387490190979e-05	3.65548020927465	-5.30751906525873
ENSG00000108852	MPP2	-0.102306093464868	-0.722631325341989	-1.24877782987515	0.212341824862215	0.345949296451642	-5.89792537838371	-0.672964454643036
ENSG00000108854	SMURF2	0.848235891739724	4.72080988447294	9.88763554518468	3.82482617759487e-21	4.50926875674343e-18	37.2761842330821	20.4173882969356
ENSG00000108861	DUSP3	-0.041401082179345	1.78064323430851	-0.418478449583562	0.675780446013611	0.780680993484718	-6.44442168233824	-0.170194378869571
ENSG00000108883	EFTUD2	-0.0411014270583889	6.22045526219474	-0.625877765639801	0.531686142701016	0.66434816737339	-6.65777837487782	-0.274344658525219
ENSG00000108924	HLF	-0.671642021034409	-0.61007277000612	-5.30647940000137	1.69536767248045e-07	3.50011390447577e-06	6.83059700130441	-6.77073610229066
ENSG00000108932	SLC16A6	0.052414611893974	0.440469797387404	0.478487479941473	0.632516419302594	0.747355617279149	-6.40536371092887	0.198928196286596
ENSG00000108946	PRKAR1A	-0.132022421440902	8.8055486989418	-1.45927661594449	0.145128881395623	0.26129476945312	-5.75212640446949	-0.838246152120486
ENSG00000108950	FAM20A	-0.142137569870425	3.26284353306678	-1.36166097143256	0.173929794205142	0.298226223989221	-5.79001202640029	-0.759626016901503
ENSG00000108953	YWHAE	0.0675857401370248	8.15979558602629	0.912463684941988	0.361972784830842	0.50895677485474	-6.40463590450277	0.441324080964356
ENSG00000108958	AC130689.1	-0.635496465190203	4.85398154340955	-5.26320029985104	2.12028714115225e-07	4.26341400016252e-06	6.52287202459547	-6.67360532049883
ENSG00000108960	MMD	0.567310894315267	1.89095941117381	5.19485144583252	3.00912768810192e-07	5.71224239097313e-06	6.33191573237941	6.52155938319329
ENSG00000108961	RANGRF	-0.509190098198011	2.6090696203834	-4.49913735142622	8.5279724173851e-06	9.70663527182044e-05	3.14968337318635	-5.06915421298411
ENSG00000108963	DPH1	-0.153901203972457	4.15768885553708	-2.63483162969536	0.0086840936810539	0.0291159554640933	-3.37128906991384	-2.06127550017094
ENSG00000108984	MAP2K6	-0.304233045387828	1.97175068615481	-1.44283309445098	0.149705564242967	0.267427811360163	-5.51903896028579	-0.82476205753866
ENSG00000109016	DHRS7B	-0.0968852084557317	3.28561263266015	-1.11272501183518	0.26637140869788	0.409942944337513	-6.06718550765449	-0.574512392531454
ENSG00000109046	WSB1	0.474673166129598	7.02219396899395	5.04750189441748	6.31807065457022e-07	1.07429717562682e-05	5.45981554705271	6.19941552171697
ENSG00000109061	MYH1	-0.294288463255325	-0.936327803061629	-2.63586084908987	0.00865817278716092	0.0290757769634304	-3.31285315543237	-2.06257375142171
ENSG00000109062	SLC9A3R1	-0.56118644230703	5.56865031295831	-5.02323958655708	7.1266543129391e-07	1.19221102770602e-05	5.34524224717479	-6.14711430667577
ENSG00000109063	MYH3	0.226151967335345	2.07663058653491	1.91882289962403	0.055586590895877	0.125404334380869	-4.75920509033161	1.25502996025734
ENSG00000109065	NAT9	-0.0971867001401723	4.58760550581358	-1.20880420427183	0.227320274649288	0.364128586394741	-6.08712291767493	-0.643361827910616
ENSG00000109066	TMEM104	0.111541094601402	2.74650273503244	1.36126911392726	0.174053470144362	0.298392601502656	-5.72354354476549	0.759317313663667
ENSG00000109072	VTN	0.945275244573002	1.72481014504477	4.04541066827507	6.06581140677134e-05	0.000500088978695907	1.33936141730755	4.21711109654296
ENSG00000109079	TNFAIP1	-0.135947629583708	4.11534597039124	-1.65550771294774	0.0984609574481468	0.194765581670654	-5.42130342367254	-1.00673594540233
ENSG00000109083	IFT20	-0.0901484162036887	3.81755630631492	-1.2785286039843	0.201667530033644	0.332990761665459	-5.9383223117561	-0.695364020787633
ENSG00000109084	TMEM97	-0.52118323436836	2.97772190973038	-4.36480417400034	1.55247949077422e-05	0.000160848938914628	2.58657907727448	-4.80897412841542
ENSG00000109089	CDR2L	-0.189773222586812	2.34578321383896	-1.63403563923605	0.102892794268075	0.201503636265507	-5.23893918364065	-0.987615038446403
ENSG00000109099	PMP22	-0.113542622720608	4.80573211574954	-0.706274497901264	0.480352676629606	0.619917033848198	-6.57634753490523	-0.318439784972251
ENSG00000109103	UNC119	-0.628698661938638	3.16820895999634	-6.3351887163415	5.36847832315002e-10	2.56404934837016e-08	12.3407761551492	-9.2701487961457
ENSG00000109107	ALDOC	-0.11827038482744	3.85885640377816	-0.853030337922505	0.394058697213635	0.539900633161227	-6.37727838460455	-0.404439082800536
ENSG00000109111	SUPT6H	0.0215042106726244	6.35459740690227	0.421277646791273	0.673736833781005	0.779087557518688	-6.76326843203813	0.171509708739717
ENSG00000109113	RAB34	0.491653167906866	3.86026524709767	2.61746202057498	0.00913216681030454	0.0303542141853619	-3.39111303645737	2.03942616418431
ENSG00000109118	PHF12	0.145349595734127	4.55670910011433	2.30447100751307	0.0216129481354142	0.0601553228421071	-4.18944161536966	1.66528598871074
ENSG00000109133	TMEM33	0.294397721471037	6.11182530746111	2.89739639059642	0.00393096518219125	0.0156233897095585	-2.72675281227267	2.40550080284722
ENSG00000109163	GNRHR	0.0786057158322491	0.0118909519155927	0.864038985019371	0.387988664569949	0.534531403306899	-6.20993860722823	0.411180962515674
ENSG00000109171	SLAIN2	-0.265395225126346	5.03633087446235	-2.76822662476224	0.00584940854192416	0.0213956158293764	-3.064288000124	-2.23288804502288
ENSG00000109180	OCIAD1	0.225402306199748	6.25172792160597	3.32925735934648	0.00093630279658215	0.00482836367481727	-1.42071901188975	3.02858367944702
ENSG00000109181	UGT2B10	-0.186114647197732	-1.11861943032607	-1.66682989323298	0.0961863841005451	0.191160944357396	-5.34798859949108	-1.01688640123159
ENSG00000109182	CWH43	-0.204812784491097	-1.07959016896669	-1.87309381362629	0.06164975131006	0.135759524029022	-4.96421327095051	-1.21006867097233
ENSG00000109184	DCUN1D4	0.210202568278556	5.25554618257683	2.15219534702513	0.0318690746223064	0.081491697664345	-4.55413381553539	1.49663054688901
ENSG00000109189	USP46	-0.276403682852318	2.63783879807352	-3.00238830501071	0.00281532777809684	0.0119347733212281	-2.2196891445525	-2.55047103458469
ENSG00000109193	SULT1E1	-0.540173602207771	1.75939359244214	-1.84800413379138	0.0652033488334853	0.14184277108576	-4.83722177822182	-1.18573009840068
ENSG00000109205	ODAM	-1.15428582711384	1.3116637156835	-4.12136210257906	4.42152880022204e-05	0.000385533231869702	1.62833237804183	-4.35442754180416
ENSG00000109220	CHIC2	0.232616785644204	4.18320889468337	3.08073940238882	0.00218080666493873	0.00971560646273418	-2.12480012728844	2.66138283422506
ENSG00000109255	NMU	0.410355805762606	3.82173669561325	1.78365305465366	0.0750980171903116	0.158026828094221	-5.14407226323123	1.12437152950281
ENSG00000109265	CRACD	-0.969868391750677	3.38630762769738	-6.50275034409496	1.9451850412306e-10	1.07851843870211e-08	13.3442363305529	-9.71103907888177
ENSG00000109270	LAMTOR3	-0.199172567954137	2.87733270775856	-1.8149356749708	0.0701442359526917	0.149983856943518	-5.01923827620358	-1.15400801097617
ENSG00000109320	NFKB1	-0.290118148540922	5.01828364335133	-4.74432099554972	2.74756494524209e-06	3.73682178345008e-05	4.06726502256537	-5.56105203319859
ENSG00000109321	AREG	0.201878308521573	7.59285784891895	1.05777729922787	0.290677474130068	0.436171986904711	-6.27679960609328	0.536588622306146
