ensid	gene_name	logFC	AveExpr	t	P.Value	adj.P.Val	B	ranks
ENSG00000233747	RPL36AP13	0.209734880729055	1.28942128132023	1.78304815298831	0.0751965605210807	0.12832568609418	-5.40712361699243	1.12380202351576
ENSG00000233762	RPS15P4	-0.229851274429532	5.69408224675272	-2.0523677634948	0.0406638945057752	0.0766662096565411	-5.23769312912992	-1.39079102999282
ENSG00000233765	AL591479.1	-0.186809085600172	-1.02864775963762	-2.52630202842843	0.01184049034047	0.0269786373335906	-4.03518391815472	-1.92663031216116
ENSG00000233786	CDC27P1	0.0148038515082367	0.175096290921171	0.147151840278948	0.883072617129104	0.917605725457713	-7.01651336000208	0.0540035819017788
ENSG00000233799	AC139887.1	0.0758155562780713	0.318356441187209	0.921069434879847	0.357466817780989	0.458965291616206	-6.60898558435346	0.44676426581659
ENSG00000233816	IFNA13	-0.129595568621684	-0.692222408410289	-1.24268928394353	0.214575903254224	0.305381409637626	-6.4058964929241	-0.668419050642722
ENSG00000233820	AL589843.2	-0.0743920918589556	0.486352287500636	-0.503657577393844	0.614728071880017	0.700451025009365	-6.8829454393715	-0.211316954140865
ENSG00000233822	H2BC15	-0.134282841605962	6.35670410529912	-1.17278232512609	0.24145216218045	0.335641580789505	-6.64599489895032	-0.617168901181697
ENSG00000233830	EIF4HP1	0.128231691912129	3.91788591075993	1.64519909727624	0.100569193494713	0.163884034212248	-5.86791767564437	0.997535032641881
ENSG00000233836	AC139769.1	0.213618615556114	2.31184415338646	0.953478859358175	0.340816985350687	0.441876510496926	-6.60444869905989	0.467478769362327
ENSG00000233837	EIF3LP2	0.0185266560678903	-0.604184782283973	0.251468017939311	0.801557571026949	0.854872617769064	-7.11057734262327	0.0960652794465789
ENSG00000233846	SELENOTP1	-0.229083845366894	1.24002922980762	-1.89826369030971	0.0582478902066751	0.103823724089243	-5.19486529083533	-1.23471980057135
ENSG00000233859	ADH5P4	-0.15072861565138	-0.771238005962013	-2.26615956701075	0.0238763643909571	0.0490490244274981	-4.62812950740039	-1.62203180171141
ENSG00000233860	AC107072.2	1.04753278645367	1.14749230485494	12.8975614691467	5.58249333914771e-33	8.5649212874595e-31	64.0937171540742	32.2531717864425
ENSG00000233868	AC009302.1	-0.706448911126734	0.465078185095338	-5.00056772494106	7.97201483345661e-07	5.3690057808006e-06	5.10258381292405	-6.09843190188294
ENSG00000233885	YEATS2-AS1	-0.207149736743572	0.0831774681246685	-3.22270650768497	0.00135431213283195	0.00409953942911294	-1.95055780747273	-2.86828123081769
ENSG00000233893	EZR-AS1	0.697940272589488	0.526634053236314	6.57543062819825	1.24412877178965e-10	1.70449446410325e-09	13.5745935771353	9.90513466628237
ENSG00000233913	RPL10P9	-0.116723031978247	4.94226196953158	-0.960355335707011	0.337349413467642	0.438141523840388	-6.84955156554021	-0.471920040593875
ENSG00000233924	RPSAP13	-0.390981693897989	0.0572709701522549	-4.14013391814575	4.08604783140988e-05	0.000183458551660817	1.31720782445817	-4.38869655380837
ENSG00000233927	RPS28	0.0170115429230897	5.96874685659053	0.136228488089508	0.891696529402556	0.923542544115243	-7.32201445825446	0.0497829236847625
ENSG00000233929	MT1XP1	-0.353640075694289	-0.157870625626049	-2.40210567698824	0.0166716891750436	0.0361620836177958	-4.20416856860463	-1.77802039523888
ENSG00000233930	KRTAP5-AS1	1.37380126055127	1.87900168262112	7.21328553606452	2.08378960543023e-12	3.77034629738588e-11	17.5346783614825	11.6811461326918
ENSG00000233937	AC008443.1	-0.0794849645038195	0.135072589438162	-0.912422493163959	0.361994438321873	0.463604100970186	-6.6334029857255	-0.44129810191069
ENSG00000233954	UQCRHL	-0.0645719316070599	1.1391441505283	-0.667789176196966	0.504582151836005	0.601684333304579	-6.75556471855925	-0.297068115483574
ENSG00000233956	BTF3P6	0.0549359690119998	-0.745082925807605	0.835200550746484	0.404011291757868	0.50521146292504	-6.81930505343241	0.393606496573548
ENSG00000233966	UBE2SP1	-0.601524924786081	2.55925883530422	-5.82922824125604	1.01013319134602e-08	1.00119395956419e-07	9.26217320907288	-7.9956213584422
ENSG00000233971	RPS20P10	0.104251645351709	-1.11777049069955	1.28834041675417	0.198234681684902	0.28635176821705	-6.37542711407089	0.702820362228518
ENSG00000233974	AC138951.1	-0.0824757839097301	4.03307335034908	-0.692725336101003	0.488809667238155	0.586739506022024	-7.0080413440777	-0.310860213594739
ENSG00000233980	FDPSP2	-0.160175491994708	2.38448339035757	-1.65678641501523	0.0982019335827904	0.160669294591666	-5.69339490300166	-1.00787996092925
ENSG00000233984	RPSAP14	0.10902908596901	-0.717798349124416	0.769812924893224	0.44178132440324	0.541736555900399	-6.86755151708655	0.354792647179048
ENSG00000233994	GDI2P2	-0.180214328792302	1.28081165753529	-1.68623504183474	0.0923862387907663	0.152535693146102	-5.57624234518111	-1.03439271343698
ENSG00000233998	SETP5	-0.0456775812963977	0.600174341773103	-0.49513043030705	0.620729707995428	0.705517833321372	-6.87607039461489	-0.207097468873127
ENSG00000233999	IGKV3OR2-268	-0.207971630396145	-0.606468524232967	-1.31600158382479	0.188788005635108	0.275369624681019	-6.2845022916025	-0.724025601414851
ENSG00000234004	AC092017.2	0.0270250111988655	-0.972597919108038	0.290023668909995	0.771920656014296	0.831179286387552	-7.14304773749194	0.112427337521863
ENSG00000234009	RPL5P34	-0.200574146160452	1.05437524933354	-1.91284470070113	0.0563497541271781	0.100930312845737	-5.16569716193143	-1.2491079745858
ENSG00000234017	AC022018.1	0.0815860152213298	1.73387529754021	0.820446323530496	0.412360120991009	0.512902810272564	-6.65979088467914	0.384723341620786
ENSG00000234036	TXNP6	0.332886188974746	3.25905947658115	3.26475225755365	0.00117213042192652	0.00360903387644728	-1.89363213952229	2.93102406206224
ENSG00000234040	RPL10P12	0.438898653287282	3.99846285310036	4.1034820922366	4.76531594965271e-05	0.000210372639480135	1.01511470310436	4.32190829950796
ENSG00000234043	NUDT9P1	-0.210454363596767	-0.612704327901857	-2.40321111255957	0.0166219740236119	0.0360717126650752	-4.28482268574174	-1.77931740072923
ENSG00000234050	Z95624.1	-0.103054139201276	-1.03807644625222	-1.20860295825025	0.227397547595118	0.319615050896068	-6.48767593185796	-0.643214223340681
ENSG00000234060	EDDM3CP	0.289732314677458	-0.702116082940111	4.30318917809791	2.03302220423559e-05	9.82941881607536e-05	1.89212877271097	4.69185787806421
ENSG00000234068	PAGE2	-0.283348727732128	-1.10431414372939	-2.71379550262752	0.00688577625775985	0.0168957594669537	-3.57944633331564	-2.16204709310374
ENSG00000234072	AC074117.1	-0.277351553600237	-0.283766396675546	-3.58155976912464	0.000375588330379145	0.0013182667816504	-0.793869542447569	-3.42528790983158
ENSG00000234073	AC011816.1	-0.051432149340821	-0.570193039140551	-0.72048729147911	0.471568122986576	0.570020043348408	-6.89250776460175	-0.326455559978416
ENSG00000234093	RPS15AP11	-0.310791612303037	0.721001975103211	-2.76056348621944	0.00598622965286941	0.0149437121093267	-3.23623679569823	-2.22284662610913
ENSG00000234106	SRP14P2	0.471902068484234	1.3784133112558	4.62996747941087	4.68916170395118e-06	2.64045304596547e-05	3.43313399653242	5.32890479052351
ENSG00000234112	AC099066.3	-0.074276906623145	-0.868314109164562	-0.895532026411977	0.370941871920126	0.472456384170312	-6.78187240741612	-0.430694140741296
ENSG00000234118	RPL13AP6	0.391198069632803	3.50952263134457	4.2331418681697	2.75159063240739e-05	0.000128810094390649	1.59393602760733	4.56041617774428
ENSG00000234127	TRIM26	-0.124757458429826	3.64240260579159	-1.87521417243937	0.0613569473500697	0.108502062101647	-5.45068559598006	-1.21213625567575
ENSG00000234135	RPL23AP83	-0.24508369590413	-0.920073699814203	-2.68953821647673	0.0073987968592641	0.0179909954024659	-3.60341278597297	-2.1308388964669
ENSG00000234136	AC055764.1	0.0447330943609684	0.465544586560432	0.506584253375387	0.612674119734727	0.698772926785024	-6.88841601364912	0.212770464524884
ENSG00000234143	UGT1A13P	0.995251777491877	1.95251240926946	5.34103720694277	1.41655032529021e-07	1.11335885215792e-06	6.74207845848156	6.84876799184061
ENSG00000234145	NAP1L4P3	-0.0190713282935694	-0.802187249070723	-0.28592722443546	0.775054536327275	0.833668334488119	-7.12719590510062	-0.110667737503117
ENSG00000234176	HSPA8P1	-0.0241498412103678	0.555659168693392	-0.278128853104518	0.781030611141912	0.838345241960359	-6.96253301697785	-0.10733194436919
ENSG00000234202	H3P3	0.0264676367676847	-1.03984821998884	0.397798868935196	0.690951463619839	0.76510518488726	-7.13282438928004	0.160552458881107
ENSG00000234203	AC004771.1	0.00655384699023773	-0.557390032530859	0.0825901232393898	0.934211136364631	0.954131039850658	-7.14671806769668	0.029554959963157
ENSG00000234213	FHP1	-0.158978118954327	-0.881925638383527	-2.23608935848965	0.0257947081636754	0.0523086604079603	-4.69608088208303	-1.5884693812864
ENSG00000234222	LIX1L-AS1	-0.307959405033409	-0.197247276554065	-3.09170754437433	0.00210331854019475	0.00601638811139861	-2.38602691280375	-2.67709494996097
ENSG00000234241	AL109618.1	-0.130560210016344	0.353385000078856	-1.30908285042982	0.191119025656895	0.278017359372863	-6.17279084844979	-0.718696077327417
ENSG00000234268	AP000936.3	-0.137901151555677	1.27349069792006	-1.55832247434784	0.119801569600265	0.189448801432938	-5.77662047616226	-0.921537491927771
ENSG00000234274	COX7BP2	0.0412486657289002	-0.544383393262459	0.508753310946947	0.611153832594563	0.697429611804891	-6.9955401228242	0.213849460398855
ENSG00000234284	ZNF879	0.0723279847967933	0.759183183073197	0.62416280216619	0.532810762971199	0.626869115528907	-6.79503207473543	0.273427010842656
ENSG00000234287	AC099560.2	-0.262016833701069	3.92101423595729	-1.99091073106891	0.0470448787911876	0.086677407633758	-5.26929143824884	-1.32748764606839
ENSG00000234289	H2BS1	-0.0982348798700095	3.35066268997098	-0.78687090727937	0.431737334309609	0.53186582459084	-6.86236666528238	-0.364780394281941
ENSG00000234297	AL592293.2	-0.269933655953661	-0.66269375978096	-3.45046344714924	0.000607912659113505	0.00201707059163717	-1.30267969051531	-3.21615881281576
ENSG00000234315	OSTCP5	0.0537861018081813	-0.727840780550862	0.586832305696871	0.557586240363268	0.649308805329483	-6.98780136932351	0.253687951925896
ENSG00000234319	RPS12P2	0.127141813176822	-0.636771048586637	1.66595296558453	0.0963610344282635	0.158107762320034	-5.78265659613507	1.01609854653094
ENSG00000234322	ST13P18	-0.162402853956178	-0.0546135064142217	-1.98331438545547	0.0478893534550878	0.0879712577820212	-5.12113289008921	-1.31976102624374
ENSG00000234324	RPL9P2	-0.164194853845376	0.164487481852598	-1.61335712210941	0.107309870578582	0.172831543065878	-5.74409711492171	-0.969360328913323
ENSG00000234329	AL604028.2	0.170841394419731	1.28754872446482	2.06239036445876	0.0396964210551472	0.0751648209328232	-4.87602174507556	1.40124864653828
ENSG00000234332	BCAS2P2	-0.0049871408294011	0.543853530443437	-0.044493704024788	0.964528972151893	0.976120401924749	-6.99737538698003	-0.0156847226528384
ENSG00000234335	RPS4XP11	-0.0717182022389686	-0.241355526765548	-0.518337761552815	0.604456290519555	0.691230391445682	-6.94654757654491	-0.218635098397072
ENSG00000234337	AC026462.1	0.300535321242872	1.85632860898707	2.59861923525173	0.00964155198741962	0.0225704764235463	-3.67636155565272	2.01585305268209
ENSG00000234353	AP000346.2	0.308188960923208	1.20936506901069	2.17102109761518	0.0304082246606161	0.0602089836822948	-4.65021579926061	1.51700893475902
ENSG00000234354	RPS26P47	-0.287066931431789	1.90731749014093	-2.21528764397776	0.0271987529171582	0.0547445471600631	-4.58089541140771	-1.56545100823098
ENSG00000234369	TATDN1P1	0.137224743477687	2.54532079632901	1.48529481275464	0.138107930857989	0.213103096453741	-5.96615379975753	0.85978138131301
ENSG00000234377	OBI1-AS1	0.00664789488302886	-0.556689660486491	0.0578212261816876	0.953914570179529	0.96822174114853	-7.1446738970943	0.0204905177077824
ENSG00000234382	AL513174.1	-0.0772296872432454	-1.12796272576669	-1.08208316593053	0.279747087566279	0.377376378288748	-6.64358314087571	-0.553234426195423
ENSG00000234383	CTBP2P8	0.766656243691865	1.29751641494944	9.50807042109275	8.66880398404935e-20	3.99549813256596e-18	34.2054004905838	19.0620408170518
ENSG00000234420	ZNF37BP	0.117191929953524	1.62020085451945	1.30695608631114	0.191839814531922	0.278827504485512	-6.1405256582713	0.717061254114919
ENSG00000234424	AL353743.4	-0.270984344724109	-0.965148902655926	-4.02480594867128	6.60345128505985e-05	0.000280678005285276	0.73106517038803	-4.18022902168594
ENSG00000234432	AC092171.3	0.0123626688188756	-0.503090190579941	0.205167630281779	0.837526245750515	0.883433222113935	-7.1056089882332	0.0770015744928805
ENSG00000234441	AC105272.1	-0.00981402856582977	-1.00928189408985	-0.0701939149118861	0.944067916868371	0.961145411228594	-7.18662529075739	-0.0249967611466785
ENSG00000234444	ZNF736	-0.209119957131048	3.97004460249133	-1.2580178921289	0.208983631356233	0.298948422145707	-6.44104330575464	-0.679887728673901
ENSG00000234450	AC005534.2	-0.226378156470814	-0.167574049941486	-2.2875805135139	0.022586649265295	0.0467770842772381	-4.48749858104907	-1.64614819198922
ENSG00000234465	PINLYP	-0.270223729515152	-0.513753093708288	-2.62704046247478	0.00888258155120828	0.0210683848736833	-3.71075227336549	-2.05146079655159
ENSG00000234469	CLDN34	0.128529961465453	-0.3775127711819	1.22951257582683	0.219468941388077	0.310870386182682	-6.34848412407349	0.658626931176581
ENSG00000234473	ZNF101P2	-0.412119923559431	0.372888918569765	-4.79647306807544	2.14535548899652e-06	1.30907008862768e-05	4.15194724532636	-5.66850073419358
ENSG00000234477	AC004231.1	-0.507447738552965	-0.437334173967871	-4.15472166928987	3.84222096937087e-05	0.000173975641224798	1.32154888022802	-4.41541766211388
ENSG00000234478	ACBD3-AS1	0.253323104770736	-0.116492799209686	3.81100506031183	0.0001559965541209	0.000604972786064431	0.0354887962239392	3.80688499486866
ENSG00000234498	RPL13AP20	0.151121137000457	3.54536151731249	1.36683784800782	0.172302072595278	0.255312987109494	-6.24366820573249	0.763709498458654
ENSG00000234500	AC008267.3	-0.202223255128915	-0.532867650872382	-3.01762586164718	0.00268004187766326	0.00743170248416277	-2.6510212760291	-2.57185841974137
ENSG00000234511	C5orf58	-0.405345837076551	-0.993898137159741	-5.2851044134991	1.89373042096725e-07	1.44284222549886e-06	6.33719991293091	-6.72268184424463
ENSG00000234518	PTGES3P1	0.0340499030592447	4.06894610469798	0.327622619680201	0.743336759219464	0.807426215038114	-7.17734985403221	0.128814390093008
ENSG00000234534	CSNK1G2P1	0.248260061389867	-0.346535705879796	3.33296251886063	0.000924197246480274	0.00292748367056811	-1.64790462779758	3.0342353297366
ENSG00000234545	FAM133B	-0.0872042000898372	4.99826935984134	-1.19173565036458	0.233941019591658	0.327006479803628	-6.59763589502066	-0.630893621626515
ENSG00000234557	PPIAP90	0.153044601309269	0.617935299261376	1.44453344968381	0.149227249621245	0.227007836435714	-5.95810433020332	0.826151865338089
ENSG00000234558	API5P1	-0.20079425764055	-0.0515734768369167	-2.64874826303033	0.00833942555783789	0.019959732075603	-3.60550835363707	-2.07886386370918
ENSG00000234571	H2BP2	-0.533937261935373	4.59284188087742	-3.06987138092466	0.00226016856481381	0.00640776811186299	-2.62484289822343	-2.64585916968512
ENSG00000234585	CCT6P3	0.139711627274396	1.86696206339251	1.63871996025645	0.101912620749443	0.165697663054416	-5.67459907977008	0.991772030101147
ENSG00000234602	MCIDAS	-0.0478766429599258	-0.545765727695155	-0.639342033600457	0.522898818677438	0.6179337134463	-6.92649532698635	-0.281582339318651
ENSG00000234607	AL355994.4	-0.218419538124793	-0.456377467055321	-3.43241081618578	0.000648830112317761	0.00213952517531545	-1.33862735212689	-3.18786900264713
ENSG00000234616	JRK	0.201320203115402	2.63261151979769	1.63619944828946	0.102439096162848	0.166404730474632	-5.74383505139527	0.989534262039018
ENSG00000234618	RPSAP9	0.218687060400913	2.58946850929426	2.02096360610372	0.0438261086689445	0.0816099378875643	-5.04957642469634	1.35826708874895
ENSG00000234619	RPL7P11	-0.362629105098262	0.851843162862969	-3.5630095379594	0.00040243695860135	0.00140130388196335	-0.758051408804863	-3.39530214182
ENSG00000234624	AC016894.1	0.171634640324684	0.458399322506726	1.13891323121746	0.255295089755537	0.351071889650933	-6.35011216083622	0.59295753816317
ENSG00000234636	MED14OS	-0.0573671090598108	-0.307384217629171	-0.854966604696478	0.392986904948447	0.494476816530852	-6.73006170064391	-0.405621920879996
ENSG00000234645	YWHAEP5	-0.137993209176004	1.12244038754173	-1.30637705537808	0.192036402752778	0.279017670212248	-6.13160048567831	-0.716616437879141
ENSG00000234648	AL162151.2	0.105675452113028	4.60528743566547	0.516470188406623	0.605758743195608	0.692472357620904	-7.16342064566462	0.217700308772456
ENSG00000234664	HMGN2P5	0.0468153819419057	7.53339187909732	0.505441990975573	0.61347540187346	0.699579952245863	-7.18613052862999	0.212202846212918
ENSG00000234665	LERFS	-0.365624585598593	0.696120022729754	-2.31199272334972	0.0211912662065232	0.04433782808414	-4.35088403592602	-1.67384309283725
ENSG00000234678	ELF3-AS1	0.318821454240328	0.143214369317747	4.77353404710793	2.39266428213725e-06	1.44074408386759e-05	4.02296925466151	5.62111823354014
ENSG00000234685	NUS1P2	-0.240375278579496	-0.393695536153916	-1.4160885377188	0.157384075664109	0.237177293788754	-6.10482472239051	-0.803039212263303
ENSG00000234709	UPF3AP3	0.0670123882431182	1.38149013299692	0.766787111008866	0.443576877039152	0.543492071199924	-6.69052990638025	0.353031101017103
ENSG00000234718	AC007161.1	0.160341928991335	2.07860985275982	1.55336536967508	0.120980623527228	0.191031014169597	-5.83169268470356	0.917284181493931
ENSG00000234719	NPIPB2	0.297887829391161	7.32452178302422	2.49310460208689	0.0129916500071774	0.0292064391971872	-4.23745217122838	1.88633568776415
ENSG00000234737	KRT18P15	0.44564543583913	2.42092613206149	4.93164080731649	1.11799684700723e-06	7.27997946888431e-06	4.75680867673409	5.95155942125218
ENSG00000234741	GAS5	-0.208702230490152	4.33403621364438	-2.11005541828987	0.0353592250540272	0.068309326538181	-5.05496906335794	-1.45149726171461
ENSG00000234742	AC144530.1	0.0677726724767267	4.25002717779257	0.705740959838746	0.48068417566529	0.578950722384261	-7.01048021301322	0.31814017480159
ENSG00000234743	EIF5AP4	-0.262168030358882	0.397663311964626	-2.23242384243956	0.0260374563284814	0.0527340887665447	-4.55852005856366	-1.58440144546726
ENSG00000234745	HLA-B	0.0950054069243	11.3791106857513	0.854931950865887	0.3930060714858	0.494476816530852	-6.8512685906289	0.405600740229123
ENSG00000234749	FAM90A21P	0.0244256196840708	-1.15281072651876	0.317000203776582	0.751378283946675	0.813908699483843	-7.16673582294868	0.124141360907468
ENSG00000234750	AC012618.2	0.26197692402612	0.910818128239679	3.37283633862884	0.000802813166361128	0.00257857971415103	-1.39654605213345	3.09538551357482
ENSG00000234751	AP002381.1	-0.2242537741802	-0.341281037819188	-3.0115935711656	0.00273287031219147	0.00756036741917856	-2.64392877642454	-2.56338097717525
ENSG00000234764	E2F6P1	-0.400507827891344	0.5457437134207	-4.93038537187112	1.12486369285866e-06	7.31618662021891e-06	4.7836741351399	-5.94890010068671
ENSG00000234769	WASH4P	0.24297506399941	6.07651297405839	2.83046854368216	0.00483868404657733	0.0124350156441783	-3.36719283187081	2.31527273526022
ENSG00000234773	AC012618.3	-0.0557633886126922	-0.380921391802691	-0.748203380694692	0.454695964599973	0.553551001489257	-6.8491934987682	-0.342278900115852
ENSG00000234782	TPT1P9	0.523596879450304	2.27062709633027	3.09323719260788	0.00209271538340713	0.00599218005730791	-2.3474651011612	2.67928983320975
ENSG00000234789	AL590369.1	-0.213894979250901	-0.298451865953239	-2.40292344073105	0.0166348990066739	0.0360962644337397	-4.27283824000802	-1.77897983146347
ENSG00000234797	RPS3AP6	-0.328115207188612	5.73344659268585	-3.2373356658725	0.00128814389637355	0.0039183084300336	-2.15655045054964	-2.89003561996506
ENSG00000234800	PCMTD1P3	-0.00273054896768599	-0.643843463004298	-0.034727048127591	0.972311515445219	0.981911453314679	-7.15084877430625	-0.0121945707073478
ENSG00000234801	MORF4	-0.133048625255332	-0.565649427029258	-1.55808458392153	0.119857945169645	0.189504399607755	-5.92170798300032	-0.92133317206865
ENSG00000234806	RPL26P29	-0.368848532916294	-0.164173094031923	-3.54765369190831	0.000426012029840385	0.00147195271763452	-0.897498102156342	-3.37057813700167
ENSG00000234814	SVIL2P	-0.0878201680206068	0.922467886714998	-0.77729539757063	0.437359106451842	0.537313880574852	-6.67871725960681	-0.359161826402558
ENSG00000234816	H2AC5P	-0.16028137031929	0.622215443863119	-1.10952066261799	0.267749128845375	0.364672501551041	-6.3781059648296	-0.572271933524162
ENSG00000234825	XRCC6P2	-0.231168243123279	-0.276330869039361	-2.65553738548506	0.00817577882153085	0.0196309835568969	-3.62018876156651	-2.08747086597257
ENSG00000234838	PPIAP78	-0.363406299330651	-1.16043708388755	-3.95091645604534	8.92750677347741e-05	0.000367468121510279	0.444307220755208	-4.04926981162717
ENSG00000234844	CDC42P2	-0.00657912559808446	-0.931063038587763	-0.0585631204986976	0.95332392864247	0.967753829492945	-7.18509125128381	-0.0207595059530244
ENSG00000234851	RPL23AP42	-0.0379393953755049	9.61543648306422	-0.372330449262405	0.709807593611497	0.780774410572458	-7.19185360846914	-0.148859358826225
ENSG00000234857	HNRNPUL2-BSCL2	0.35919432745917	4.34952717299076	1.21442665778955	0.22516899244287	0.317039753015292	-6.49220234983201	0.647491415499786
ENSG00000234865	ADH5P5	-0.0544515943760101	-0.996813028540668	-0.539723519311866	0.589632569749808	0.677634270298891	-7.05347883351341	-0.229418535203366
ENSG00000234881	PIGFP2	-0.162758792462818	-0.737414169638978	-2.49215782683124	0.0130258891379338	0.0292738385585631	-4.08845599635327	-1.88519262238399
ENSG00000234882	EIF3EP1	-0.00183443015581508	-0.806494040359578	-0.0229693304885847	0.981684075225946	0.988346590186579	-7.16493544008791	-0.00802825402690195
ENSG00000234890	HNRNPDLP2	0.108009442591149	-0.457646706328556	1.13390342711515	0.257388759312496	0.353245073093456	-6.49251856267245	0.589410423535566
ENSG00000234906	APOC2	-1.01266361086581	3.25811748459676	-3.62546322307527	0.000318586314640587	0.00114126554421064	-0.686788209827007	-3.49677288391382
ENSG00000234911	TEX21P	-0.225984739451256	-0.900447077967011	-3.18260510113457	0.00155215780313449	0.00461703606128526	-2.19926072270503	-2.80906412744211
ENSG00000234912	SNHG20	-0.273519014942295	0.379108884195798	-2.64040098759072	0.00854465536277425	0.0203812458871412	-3.59055625416977	-2.06830544927605
ENSG00000234925	ATP5PDP4	0.23118401057978	4.50975217198004	2.62398812049569	0.00896144473085108	0.0212262199398397	-3.86504680023769	2.04762196934936
ENSG00000234927	HMGN1P18	-0.221201559386583	-0.797224208615266	-1.9233856240719	0.0550099530069616	0.0988387701416491	-5.33098675307507	-1.25955872605234
ENSG00000234933	CDC42P1	-0.0927911871514118	1.10683896857692	-0.931614878500428	0.351993754161082	0.453167428772241	-6.54721575067855	-0.453465042650968
ENSG00000234945	GTF3C2-AS1	0.019250933405252	0.523162156477707	0.272480499143572	0.785367214601737	0.842014797015151	-6.96482070609119	0.104927232445209
ENSG00000234946	SDHCP3	-0.211424108407016	0.835994867559258	-1.71907253349544	0.0862318838411632	0.144073558442758	-5.51608756434243	-1.06433212610063
ENSG00000234961	AL133415.1	-0.641078609967232	0.691153876410468	-5.41109203343106	9.81203282403754e-08	7.99816358291269e-07	7.11917500163936	-7.00824100762479
ENSG00000234964	FABP5P7	-0.421218274737004	3.36964963850192	-3.14894794583943	0.00173846607989005	0.00508908000386004	-2.29415001859127	-2.75983377864209
ENSG00000234975	FTH1P2	-0.28542986789394	5.21492331176644	-2.28881565262304	0.0225141718315433	0.0466657258237163	-4.71303811409873	-1.64754402363358
ENSG00000234981	AC244034.1	0.16830177020345	0.263729612913535	1.72517705574358	0.0851252470300002	0.142490325322972	-5.56638246746212	1.06994161477243
ENSG00000234982	AL441963.1	0.178050115708799	-0.488585784285787	2.4883504116349	0.0131643899868529	0.029550289177824	-4.06744788447357	1.8805992604836
ENSG00000234998	AC244453.3	-0.523495421334908	-0.596776065663269	-4.47548921740026	9.48699416872659e-06	4.96167801493055e-05	2.63007706659952	-5.02287136636257
ENSG00000235001	EIF4A1P2	-0.0274148384976992	0.326248967752338	-0.22974365155181	0.818386716128283	0.868643974662317	-6.98506791008604	-0.08704142861042
ENSG00000235008	AL023775.1	0.055575146085456	1.06967467161069	0.465502823856469	0.64177796191971	0.723348412347867	-6.88256032452036	0.192615200267922
ENSG00000235013	COX20P2	-0.0328799678714	-1.11783504971967	-0.389204753194894	0.697293544223234	0.770338103698976	-7.13523317566647	-0.156584355619984
ENSG00000235016	SEMA3F-AS1	0.159479149209405	0.00196026236857578	2.31253567992036	0.0211611071022026	0.0442887075465312	-4.42193514353204	1.67446161471814
ENSG00000235027	AC068580.3	-0.225819485351203	-0.676570376908468	-2.81688787388996	0.00504461878651958	0.0128818354785726	-3.24303232397859	-2.29717164710127
ENSG00000235028	HMGN1P30	0.13980345145621	-0.437677923135704	1.1538157006145	0.249137445703251	0.344315880139802	-6.45391697143934	0.603560992495222
ENSG00000235036	AL035456.1	-0.00888338363706592	1.74786107475233	-0.0981596504462402	0.921845608264952	0.945520654515041	-6.99107803844105	-0.0353418089823769
ENSG00000235043	TECRP1	0.197817261428367	5.4113009983897	2.26574400956092	0.0239020052187989	0.0490791930425424	-4.77538534025063	1.62156566311342
ENSG00000235044	PPIAP3	-0.31008660415263	-0.623050270901483	-2.87527784664731	0.00421217322534257	0.0110096476368347	-3.08009960552726	-2.37549377678773
ENSG00000235060	VDAC1P4	-0.194250706992254	-0.44754397965124	-2.8049855413058	0.00523160427900597	0.0132896275629092	-3.22910859050869	-2.28136511367914
ENSG00000235065	RPL24P2	-0.0590063898774247	-0.865110164877532	-0.789491122181153	0.430206359728576	0.530592581099004	-6.86936663031247	-0.366323173737929
ENSG00000235066	AC009303.2	-0.0273917424941746	-0.220280245727666	-0.380473270411718	0.703758792181081	0.775725156092589	-7.02577725042227	-0.152576166390153
ENSG00000235082	SUMO1P3	0.130574471876902	4.03180779576814	1.25845674117364	0.208825102337075	0.298778889393873	-6.44467066527065	0.680217297091188
ENSG00000235084	CHCHD2P6	0.055699939080057	1.77107222591132	0.435695675998888	0.663249154106531	0.741689433976651	-6.91013980236499	0.178323295234966
ENSG00000235090	RPL7L1P3	-0.0348653336644897	0.723985670908456	-0.371372379998804	0.710520500830945	0.781290030858238	-6.91794937709971	-0.148423386745229
ENSG00000235098	ANKRD65	-1.25008315866991	-0.364252328656973	-11.0541745754804	1.62110754362407e-25	1.30153437194191e-23	47.1600391658573	-24.7901881732741
ENSG00000235105	AL356968.2	0.278898431990021	1.81314404347658	3.34025917799771	0.000900781685432464	0.00286246414437327	-1.52408207535333	3.04538045241777
ENSG00000235109	ZSCAN31	-0.111826075272189	2.11057607647263	-0.951833424259874	0.341650105234927	0.442674823997129	-6.59208904517517	-0.466418441170063
ENSG00000235145	RPSAP16	-0.0467768729124659	2.64132638648227	-0.481496074467804	0.630378638824785	0.713696310825129	-6.9683384455556	-0.200398511885416
ENSG00000235162	C12orf75	1.41394458429287	5.40479578461649	9.46997722851214	1.18042237801827e-19	5.34170934699175e-18	33.783191661199	18.9279625658971
ENSG00000235169	SMIM1	-0.0909485004969448	-0.37342096209897	-1.03357336982315	0.301844812628484	0.40036261267634	-6.57520395838374	-0.520216283339358
ENSG00000235173	HGH1	-0.266521104855337	4.48744971705703	-3.02137589073667	0.00264767416316047	0.00735170149811439	-2.76663708061546	-2.57713546252859
ENSG00000235174	RPL39P3	-0.219481063627294	7.83275520917748	-2.12181712132324	0.0343536248880217	0.0666425216499251	-5.07031648366752	-1.46402743077892
